Re	Im
-0.24798033973619027	-9.997226884571889
-0.3520196602638136	-9.997226884571914
-0.1833007894608738	-8.003884917184559
-0.18330078946086567	-8.003884917184466
-0.2808763735646609	-9.99853858238299
-0.41451297622840155	-7.997775916168306
-0.2808763735646682	-9.998538582383024
-0.3520196602638177	-9.997226884571814
-0.35658822312191246	-9.997280222653798
-0.3565882231218931	-9.997280222653789
-0.37916104658452626	-9.9961558793843
-0.3791610465845192	-9.996155879384327
-0.3791610465845118	-9.996155879384194
-0.37916104658453	-9.996155879384222
-0.4145129762283969	-7.997775916168232
-0.24341177687810367	-9.997280222653588
-0.24341177687810595	-9.99728022265382
-0.24667474876203682	-9.999182231433707
-0.24667474876205214	-9.9991822314337
-0.3533252512379452	-9.999182231433688
-0.35332525123794056	-9.99918223143355
-0.35332525123796144	-9.99918223143358
-0.41669921053913	-8.003884917184541
-0.18548702377160511	-7.997775916168247
-0.1854870237716152	-7.997775916168307
-0.37500881012338105	-8.000992959798038
-0.374724126584673	-7.996333680325172
-0.42650413126161263	-7.998230969747749
-0.18548702377160678	-7.997775916168262
-0.41451297622839567	-7.997775916168353
-0.3747241265846805	-7.996333680325141
-0.3667156458795562	-7.998647215159632
-0.3667156458795558	-7.998647215159548
-0.3667156458795766	-7.998647215159602
-0.22499118987662078	-8.000992959798026
-0.17349586873839404	-7.998230969747803
-0.22527587341532962	-7.996333680325173
-0.22527587341532615	-7.996333680325182
-0.3774630801524209	-7.998103818286839
-0.29999999999998517	-8.001751043149666
-0.3747241265846571	-7.99633368032519
-0.37746308015244406	-7.998103818286905
-0.22527587341534078	-7.996333680325084
-0.35960566394683513	-7.999021347697812
-0.35960566394682975	-7.999021347697813
-0.2332843541204373	-7.998647215159578
-0.23328435412043622	-7.998647215159639
-0.2225369198475847	-7.99810381828681
-0.3582655595735633	-8.001328734715418
-0.24039433605315919	-7.999021347697719
-0.24039433605315536	-7.999021347697844
-0.35826555957357087	-8.001328734715413
-0.358265559573562	-8.001328734715413
-0.2332843541204417	-7.998647215159695
-0.359605663946834	-7.999021347697749
-0.2999999999999987	-7.998717588682646
-0.24173444042643807	-8.001328734715468
-0.3083175301684851	-7.9971289139047
-0.3166507207390504	-7.999456428046836
-0.3166507207390431	-7.999456428046827
-0.3166544068108097	-7.999525744475583
-0.31665440681079243	-7.999525744475587
-0.3000000000000061	-8.002403777047403
-0.30000000000000343	-8.002403777047249
-0.29999999999999893	-7.995406588725028
-0.30000000000000077	-7.995406588724874
-0.30000000000000393	-8.002403777047293
-0.3000000000000002	-7.995406588725015
-0.24039433605316052	-7.999021347697814
-0.23328435412044135	-7.9986472151596315
-0.35826555957357337	-8.001328734715472
-0.24173444042643444	-8.00132873471534
-0.3083175301684763	-7.997128913904569
-0.316650720739022	-7.999456428046689
-0.3166544068108052	-7.9995257444755135
-0.28667074532992604	-7.999757655298556
-0.28667074532992487	-7.999757655298706
-0.3000000000000014	-8.002403777047352
-0.2225369198475848	-7.998103818286813
-0.3133292546700634	-7.9997576552986445
-0.31332925467006434	-7.999757655298651
-0.24173444042642953	-8.001328734715438
-0.30000000000001165	-7.9992141219108985
-0.30000000000000737	-7.9992141219110025
-0.3166507207390607	-7.999456428046818
-0.31665440681079776	-7.999525744475602
-0.2866707453299217	-7.999757655298562
-0.30831753016848934	-7.997128913904728
-0.29999999999997506	-7.995406588725088
-0.241734440426443	-8.001328734715486
-0.2417344404264392	-8.001328734715436
-0.3133292546700627	-7.999757655298563
-0.3133292546700881	-7.99975765529868
-0.3565882231218953	-9.997280222653755
-0.45002580329746733	8.001312599310827
-0.18330078946086806	8.003884917184472
-0.22083895341546153	-9.996155879384316
-0.3191236264353288	-9.998538582383013
-0.22499118987662983	8.000992959798017
-0.37500881012338805	8.000992959797944
-0.22527587341533753	7.99633368032522
-0.2252758734153268	7.996333680325267
-0.24341177687810372	-9.997280222653876
-0.31912362643533926	-9.998538582383059
-0.37472412658466686	7.99633368032517
-0.24173444042644446	8.001328734715432
-0.2208389534154851	-9.996155879384373
-0.28087637356467243	-9.998538582382968
-0.18330078946084935	8.003884917184514
-0.24173444042642084	8.001328734715484
-0.41451297622837036	7.9977759161682815
-0.3747241265846487	7.996333680325123
-0.3582655595735589	8.001328734715365
-0.35826555957355666	8.001328734715377
-0.24667474876205617	-9.999182231433807
-0.4166992105391405	8.003884917184484
-0.30000000000001403	7.998112350658889
-0.2225369198475887	7.998103818286828
-0.22253691984760077	7.998103818286801
-0.35960566394683297	7.999021347697768
-0.35960566394684007	7.999021347697808
-0.37746308015242036	7.99810381828676
-0.3774630801524205	7.99810381828677
-0.3133292546700688	7.999757655298433
-0.22253691984759677	7.998103818286652
-0.24667474876204842	-9.999182231433641
-0.2999999999999846	7.998112350658853
-0.41669921053913095	8.003884917184463
-0.4166992105391333	8.003884917184532
-0.24039433605316377	7.999021347697842
-0.24039433605316063	7.999021347697818
-0.24039433605316887	7.999021347697688
-0.4166992105391171	8.00388491718458
-0.35960566394682836	7.999021347697791
-0.359605663946825	7.999021347697755
-0.3447941702161881	9.997399386252104
-0.35201966026381815	9.997226884571928
-0.35658822312190847	9.997280222653918
-0.35201966026381926	9.997226884571921
-0.4000000000000021	10.000000000000018
-0.39926862628276416	9.995956184549511
-0.39926862628275234	9.99595618454957
-0.3992686262827718	9.995956184549353
-0.39999999999997815	10.000000000000012
-0.3999999999999854	9.999999999999938
-0.4000000000000023	9.999999999999961
-0.17349586873839407	-7.998230969747745
-0.17349586873835665	-7.9982309697476275
-0.4265041312615941	-7.9982309697477065
-0.42650413126158027	-7.998230969747729
-0.34479417021620573	9.99739938625215
-0.35658822312189176	9.997280222653764
-0.4145129762283644	-7.997775916168245
-0.20073137371722813	9.995956184549573
-0.1854870237716286	-7.9977759161682505
-0.24341177687809493	9.997280222653806
-0.32069031006630283	9.999467649362686
-0.3206903100662923	9.99946764936285
-0.24341177687809612	9.997280222653856
-0.41451297622838523	-7.997775916168332
-0.2552058297838016	9.997399386251885
-0.2208389534154792	9.996155879384364
-0.22083895341546803	9.9961558793843
-0.2007313737172479	9.995956184549659
-0.3000000000000025	10.000000000000114
-0.2208389534154785	9.996155879384135
-0.18548702377160875	-7.997775916168202
-0.2808763735646615	9.998538582383066
-0.2808763735646752	9.998538582382974
-0.30000000000000293	10.00000000000028
-0.3596056639468433	-7.999021347697833
-0.3791610465845343	9.996155879384238
-0.37916104658454053	9.99615587938438
-0.3791610465845394	9.996155879384341
-0.3791610465845443	9.996155879384409
-0.3191236264353393	9.998538582382956
-0.3191236264353332	9.998538582383125
-0.319123626435335	9.998538582383032
-0.20000000000001952	9.99999999999996
-0.2479803397361841	9.99722688457187
-0.20000000000001883	10.0000000000001
-0.1999999999999873	9.999999999999943
-0.24798033973618339	9.997226884571893
-0.2479803397361915	9.997226884571816
-0.3000000000000087	-8.00088631968625
-0.30000000000002025	-8.000474464734003
-0.27930968993370797	9.999467649362836
-0.28334927926095976	-7.999456428046817
-0.2793096899336762	9.999467649362847
-0.27930968993368327	9.999467649362693
-0.27930968993368704	9.999467649362709
-0.20000000000001983	10.000000000000034
-0.28334927926095954	-7.999456428046809
-0.2833492792609624	-7.999456428046831
-0.30831753016847685	-7.997128913904639
-0.3083175301684946	-7.997128913904589
-0.3083175301684934	-7.997128913904665
-0.3191236264353367	-9.99853858238309
-0.3533252512379527	-9.999182231433657
-0.35658822312190924	-9.997280222653815
-0.24341177687810303	-9.997280222653805
-0.35201966026383147	9.997226884571935
-0.3565882231218939	9.997280222654013
-0.32069031006631166	9.999467649362664
-0.426504131261608	7.998230969747858
-0.17349586873841408	7.998230969747757
-0.2007313737172332	9.995956184549714
-0.25520582978380585	9.99739938625209
-0.18330078946086928	8.00388491718461
-0.18548702377158516	7.9977759161682895
-0.1734958687383976	7.998230969747855
-0.2808763735646568	9.99853858238298
-0.22527587341532235	7.996333680325024
-0.4145129762283905	7.997775916168285
-0.37472412658466503	7.99633368032516
-0.18548702377161536	7.997775916168353
-0.24341177687809457	9.997280222653792
-0.23328435412043871	7.998647215159555
-0.286670745329924	7.999757655298569
-0.36671564587957306	7.998647215159569
-0.3667156458795544	7.9986472151595365
-0.3166507207390563	7.999456428046866
-0.28667074532994974	7.999757655298753
-0.24798033973616565	9.997226884571674
-0.22527587341532235	-7.99633368032521
-0.31665440681080687	7.9995257444756085
-0.22253691984758456	-7.9981038182868085
-0.1854870237716049	-7.9977759161682
-0.23328435412042628	-7.998647215159465
-0.31665440681078993	7.99952574447557
-0.3083175301685041	7.997128913904623
-0.3083175301684728	7.997128913904684
-0.22253691984759594	7.99810381828678
-0.2403943360531695	-7.999021347697795
-0.24039433605315283	-7.999021347697739
-0.2417344404264378	8.001328734715386
-0.2833455931891973	-7.99952574447551
-0.3774630801524412	-7.998103818286751
-0.3774630801524278	-7.998103818286759
-0.241734440426435	8.001328734715365
-0.30000000000001814	-7.998374568064288
-0.3000000000000219	-7.998112350658926
-0.28334559318918967	-7.999525744475701
-0.30000000000000326	-7.99815342541825
-0.2866707453299474	-7.999757655298604
-0.30000000000000193	-8.00088631968631
-0.37746308015242835	-7.998103818286802
-0.3774630801524165	-7.998103818286648
-0.2999999999999874	-7.997533469172456
-0.30000000000001054	-7.997533469172501
-0.30000000000002164	-7.9987081104615605
-0.3000000000000006	-7.998708110461518
-0.30831753016848207	7.997128913904737
-0.2208389534154643	-9.996155879384231
-0.2808763735646728	-9.998538582383036
-0.34479417021621506	9.997399386252109
-0.3774630801524067	7.9981038182867445
-0.37472412658467463	7.996333680325239
-0.4145129762284032	-7.997775916168385
-0.23328435412043896	7.998647215159597
-0.3000000000000115	8.000886319686288
-0.3166507207390606	7.9994564280468285
-0.426504131261583	-7.998230969747786
-0.41451297622840777	-7.997775916168325
-0.17349586873840206	-7.9982309697478335
-0.29999999999999993	7.99811235065893
-0.29999999999999677	8.0004744647341
-0.2999999999999975	8.000474464733976
-0.3750088101233689	-8.00099295979792
-0.3747241265846477	-7.996333680325151
-0.1854870237716183	-7.9977759161682185
-0.2225369198475936	-7.998103818286772
-0.28667074532993914	7.999757655298781
-0.37472412658465704	-7.996333680325154
-0.22527587341533453	-7.996333680325161
-0.3582655595735667	-8.001328734715436
-0.31665440681081125	-7.999525744475644
-0.3596056639468479	-7.999021347697868
-0.35960566394684745	-7.999021347697776
-0.3166507207390474	-7.999456428046882
-0.29999999999998694	-7.997707077783838
-0.29999999999999716	-7.998374568064177
-0.300000000000007	-8.000474464734024
-0.2999999999999954	-7.998112350658934
-0.2999999999999998	-7.999214121910942
-0.3000000000000087	-7.99815342541832
-0.30000000000002697	-7.998153425418261
-0.39926862628276133	9.995956184549543
-0.20073137371725	9.995956184549447
-0.3206903100662963	9.999467649362611
-0.35201966026380466	9.997226884571768
-0.2808763735646691	9.998538582382944
-0.42650413126160297	7.998230969747818
